,thetar,thetas,alpha,n,ksat,l,nse
74,0.09426814223188991,0.46630329216645083,0.01583566942143339,1.8273991700014474,307.8023830773494,0.5,-13.046644753093231
75,0.06298096228151039,0.43269750430635745,0.02186669318351276,1.5136684186071039,278.5430121842974,0.5,-10.747388550531968
76,0.05023937040205818,0.3790084050994789,0.011338562882854942,1.4693043921193238,229.2391356332347,0.5,-51.97090585167003
77,0.08544390600637376,0.45674937550653005,0.03729155339619964,1.4162500329173051,388.8124050323723,0.5,-2.9500669499702905
78,0.05163810352804125,0.48709498732317674,0.029138514231265032,1.8150516994734236,303.8531844518894,0.5,-0.4531832932555435
79,0.07836895034916952,0.44461311458756236,0.03907579355463379,1.6328710375525062,29.093256308144117,0.5,-0.002808200901329272
80,0.05715585609098039,0.37490360751156393,0.021897353778675195,1.2726093579296556,413.1110353309151,0.5,-25.639462021399932
81,0.06283561968661966,0.40098021835025366,0.024981471091614575,1.9275957954378202,142.41993710836746,0.5,0.21421060069220654
82,0.08341353466088897,0.43469975794013677,0.016858756059525054,1.5799877920301997,324.34613989582573,0.5,-21.92986437581214
83,0.08318342945527135,0.4679692542680421,0.02764516906578019,1.1576357987989163,166.94823448124293,0.5,-3.1264920145435964
84,0.05795257525215604,0.40419063260387456,0.018606534576171972,1.963330653800322,269.92035873093397,0.5,-4.148063163037099
85,0.07637029371612303,0.45518287072475583,0.026898205268799984,1.5612421941086119,412.54236966044834,0.5,-6.716897328978185
86,0.09042087187447587,0.37329718929424066,0.027512725649162566,1.496458836625464,124.69300249378438,0.5,-1.2061948131493034
87,0.07970332674072583,0.45804167368141424,0.022672426470070922,1.123863525335219,197.95671730873482,0.5,-6.526742426815201
88,0.09806061294865553,0.37499139006098003,0.0362467008407136,1.5267380817241873,409.71349724688986,0.5,-2.1425658246710437
89,0.07485690600284582,0.49547412443653965,0.02675536616036034,1.2352766160748507,225.365530533623,0.5,-7.871283869380628
90,0.059576031145668146,0.42188862214072353,0.03893337185236647,1.4991745532883285,265.76628061755446,0.5,-0.3406248359496149
91,0.09295855868881503,0.45496943943248314,0.01745637722513214,1.7955010258861799,165.442844770622,0.5,-5.605783861757021
92,0.05428984846135989,0.4340421268428273,0.020456068040650782,1.7331137169687691,404.09927722196034,0.5,-9.34907785570517
93,0.06759503000384226,0.47836377980208056,0.024897073454178756,1.3853595335096678,16.79483642266992,0.5,-0.26054892029262455
94,0.09011080738796612,0.381856410882715,0.03133232834338441,1.6377125529599155,152.22988106082437,0.5,0.11586260704713747
95,0.09611180510259863,0.49227477073520154,0.02468952880537397,1.171650508947141,118.02587637462146,0.5,-3.0531165695376714
96,0.09164492117384265,0.48164692719061686,0.010962203073467378,1.8135247999128725,270.86614226566525,0.5,-34.245095235837546
97,0.050019365171828485,0.4844104227295024,0.01616081395146405,1.4245296090145962,375.900749082133,0.5,-36.90428310307379
98,0.08273880473179179,0.41938118481724107,0.03513231982142546,1.486641142096523,422.37600778279796,0.5,-3.1116300504860757
